timestamp,aircraftid,lat,lon,altitude
772.0,LNI204,-6.236017231198927,106.76332478270383,19.9644
772.0,BTK702,-6.1538334612451004,106.70102527458377,19.9644
772.0,CTV855,-6.212554547596681,106.80058962627122,19.9644
773.0,SD05,-6.225306416184357,106.82176099404023,19.9644
773.0,LNI204,-6.23623632428118,106.76345544436343,19.9644
773.0,BTK702,-6.153588962194642,106.70062970947625,19.9644
773.0,CTV855,-6.21274652976279,106.80090834784764,19.9644
774.0,SD05,-6.225438395523316,106.82198012622534,19.9644
774.0,LNI204,-6.2364554173312445,106.76358610613227,19.9644
774.0,BTK702,-6.153344462853083,106.70023414473276,19.9644
774.0,CTV855,-6.212938511738141,106.80122706965658,19.9644
775.0,SD05,-6.225570374771921,106.82219925852057,19.9644
775.0,LNI204,-6.236674510349119,106.76371676801031,19.9644
775.0,BTK702,-6.153099963220433,106.69983858035329,19.9644
775.0,CTV855,-6.21313049352273,106.80154579169805,19.9644
776.0,SD05,-6.225702353930175,106.82241839092592,19.9644
776.0,LNI204,-6.236893603334801,106.76384742999758,19.9644
776.0,BTK702,-6.152855463296706,106.69944301633775,19.9644
776.0,CTV855,-6.213322475116546,106.80186451397205,19.9644
777.0,SD05,-6.225834332998072,106.82263752344139,19.9644
777.0,LNI204,-6.237112696288288,106.76397809209409,19.9644
777.0,BTK702,-6.152610963081912,106.69904745268623,19.9644
777.0,CTV855,-6.213514456519596,106.8021832364786,19.9644
778.0,SD05,-6.225966311975611,106.822856656067,19.9644
778.0,LNI204,-6.237331789209579,106.76410875429984,19.9644
778.0,BTK702,-6.1523664625760635,106.69865188939865,19.9644
778.0,CTV855,-6.213706437731866,106.8025019592177,19.9644
779.0,SD05,-6.226098290862788,106.82307578880274,19.9644
779.0,LNI204,-6.237550882098669,106.76423941661481,19.9644
779.0,BTK702,-6.152121961779171,106.698256326475,19.9644
779.0,CTV855,-6.213898418753337,106.80282068218935,19.9644
780.0,SD05,-6.226230269659604,106.82329492164864,19.9644
780.0,LNI204,-6.237769974955559,106.76437007903907,19.9644
780.0,BTK702,-6.151877460691247,106.69786076391529,19.9644
780.0,CTV855,-6.21409039958402,106.80313940539355,19.9644
781.0,SD05,-6.226362248366056,106.82351405460469,19.9644
781.0,LNI204,-6.237989067780242,106.76450074157256,19.9644
781.0,BTK702,-6.151632959312303,106.69746520171952,19.9644
781.0,CTV855,-6.214282380223903,106.80345812883033,19.9644
782.0,SD05,-6.22649422698214,106.82373318767087,19.9644
782.0,LNI204,-6.238208160572717,106.76463140421532,19.9644
782.0,BTK702,-6.151388457642348,106.69706963988756,19.9644
782.0,CTV855,-6.21447436067298,106.80377685249971,19.9644
783.0,SD05,-6.226626205507857,106.82395232084718,19.9644
783.0,LNI204,-6.238427253332977,106.76476206696736,19.9644
783.0,BTK702,-6.151143955681395,106.69667407841959,19.9644
783.0,CTV855,-6.214666340931245,106.80409557640166,19.9644
784.0,SD05,-6.226758183943205,106.82417145413366,19.9644
784.0,LNI204,-6.238646346061023,106.76489272982869,19.9644
784.0,BTK702,-6.150899453429456,106.6962785173155,19.9644
784.0,CTV855,-6.214858320998692,106.8044143005362,19.9644
785.0,SD05,-6.226890162288179,106.82439058753027,19.9644
785.0,LNI204,-6.238865438756845,106.76502339279929,19.9644
785.0,BTK702,-6.150654950886541,106.69588295657522,19.9644
785.0,CTV855,-6.215050300875316,106.80473302490336,19.9644
786.0,SD05,-6.227022140542781,106.82460972103706,19.9644
786.0,LNI204,-6.239084531420435,106.76515405587922,19.9644
786.0,BTK702,-6.150410448052662,106.69548739619873,19.9644
786.0,CTV855,-6.215242280561109,106.8050517495031,19.9644
787.0,SD05,-6.227154118707006,106.82482885465399,19.9644
787.0,LNI204,-6.2392985653254005,106.76529263270942,19.9644
787.0,BTK702,-6.150165944927833,106.69509183618604,19.9644
787.0,CTV855,-6.215434260056065,106.80537047433545,19.9644
788.0,SD05,-6.227286096780851,106.82504798838107,19.9644
788.0,LNI204,-6.239489025120028,106.76546233113493,19.9644
788.0,BTK702,-6.1499214415120615,106.69469627653714,19.9644
788.0,CTV855,-6.21562623936018,106.80568919940042,19.9644
789.0,SD05,-6.227418074764319,106.82526712221832,19.9644
789.0,LNI204,-6.239649887827971,106.76566062383544,19.9644
789.0,BTK702,-6.149676937805362,106.69430071725205,19.9644
789.0,CTV855,-6.215818218473444,106.80600792469804,19.9644
790.0,SD05,-6.227550052657403,106.82548625616573,19.9644
790.0,LNI204,-6.2397769687378855,106.76588235239306,19.9644
790.0,BTK702,-6.149432433807743,106.69390515833075,19.9644
790.0,CTV855,-6.216010197395855,106.80632665022829,19.9644
791.0,SD05,-6.227682030460103,106.8257053902233,19.9644
791.0,LNI204,-6.2398669619441876,106.76612174871633,19.9644
791.0,BTK702,-6.149187929519217,106.69350959977325,19.9644
791.0,CTV855,-6.216202176127405,106.80664537599118,19.9644
792.0,SD05,-6.227814008172417,106.82592452439104,19.9644
792.0,LNI204,-6.239917526347463,106.76637258509406,19.9644
792.0,BTK702,-6.148943424939795,106.69311404157955,19.9644
792.0,CTV855,-6.216394154668087,106.80696410198671,19.9644
793.0,SD05,-6.227945985794343,106.82614365866894,19.9644
793.0,LNI204,-6.239927346556259,106.76662833620631,19.9644
793.0,BTK702,-6.1486989200694895,106.69271848374964,19.9644
793.0,CTV855,-6.2165861330178975,106.80728282821492,19.9644
794.0,SD05,-6.2280779633258785,106.82636279305703,19.9644
794.0,LNI204,-6.2399175441693036,106.76688436575532,19.9644
794.0,BTK702,-6.148454414908312,106.69232292628354,19.9644
794.0,CTV855,-6.216778111176828,106.80760155467577,19.9644
795.0,SD05,-6.228209940767023,106.82658192755528,19.9644
795.0,LNI204,-6.2399077416587,106.76714039529475,19.9644
795.0,BTK702,-6.148209909456274,106.69192736918097,19.9644
795.0,CTV855,-6.216970089144873,106.8079202813693,19.9644
796.0,SD05,-6.228341918117773,106.82680106216371,19.9644
796.0,LNI204,-6.23989793902445,106.76739642482458,19.9644
796.0,BTK702,-6.147965403713386,106.69153181244218,19.9644
796.0,CTV855,-6.217162066922026,106.80823900829554,19.9644
797.0,SD05,-6.228473895378127,106.82702019688232,19.9644
797.0,LNI204,-6.239888136266552,106.76765245434486,19.9644
797.0,BTK702,-6.147720897679658,106.69113625606715,19.9644
797.0,CTV855,-6.217354044508281,106.80855773545443,19.9644
798.0,SD05,-6.2286058725480835,106.82723933171111,19.9644
798.0,LNI204,-6.239878333385006,106.76790848385554,19.9644
798.0,BTK702,-6.147476391355104,106.69074070005567,19.9644
798.0,CTV855,-6.217546021903633,106.80887646284602,19.9644
799.0,SD05,-6.228737849627639,106.82745846665009,19.9644
799.0,LNI204,-6.239868530379808,106.76816451335664,19.9644
799.0,BTK702,-6.147231884739732,106.69034514440797,19.9644
799.0,CTV855,-6.217737999108076,106.80919519047032,19.9644
800.0,SD05,-6.228869826616793,106.82767760169924,19.9644
800.0,LNI204,-6.2398587272509625,106.76842054284818,19.9644
800.0,BTK702,-6.146987377833556,106.6899495891238,19.9644
800.0,CTV855,-6.217929976121602,106.80951391832734,19.9644
801.0,SD05,-6.229001803515542,106.82789673685858,19.9644
801.0,LNI204,-6.239848923998468,106.76867657233012,19.9644
801.0,BTK702,-6.1467428706365865,106.68955403420334,19.9644
801.0,CTV855,-6.218121952944206,106.80983264641704,19.9644
802.0,SD05,-6.2291337803238855,106.82811587212811,19.9644
802.0,LNI204,-6.239839120622325,106.76893260180248,19.9644
802.0,BTK702,-6.146498363148833,106.68915847964648,19.9644
802.0,CTV855,-6.218313929575881,106.81015137473946,19.9644
803.0,SD05,-6.229265757041822,106.82833500750785,19.9644
803.0,LNI204,-6.239829317122534,106.76918863126525,19.9644
803.0,BTK702,-6.146253855370309,106.68876292545319,19.9644
803.0,CTV855,-6.218505906016624,106.81047010329463,19.9644
804.0,SD05,-6.229397733669348,106.82855414299777,19.9644
804.0,LNI204,-6.239819513499092,106.76944466071846,19.9644
804.0,BTK702,-6.146009347301026,106.68836737162353,19.9644
804.0,CTV855,-6.218697882266424,106.81078883208255,19.9644
805.0,SD05,-6.22952971020646,106.82877327859788,19.9644
805.0,LNI204,-6.239809709751999,106.76970069016208,19.9644
805.0,BTK702,-6.145764838940993,106.68797181815745,19.9644
805.0,CTV855,-6.218889858325278,106.81110756110321,19.9644
806.0,SD05,-6.229661686653156,106.8289924143082,19.9644
806.0,LNI204,-6.239799905881256,106.76995671959612,19.9644
806.0,BTK702,-6.145520330290224,106.68757626505493,19.9644
806.0,CTV855,-6.219081834193181,106.81142629035662,19.9644
807.0,SD05,-6.229793663009439,106.82921155012873,19.9644
807.0,LNI204,-6.239790101886863,106.77021274902059,19.9644
807.0,BTK702,-6.145275821348726,106.68718071231592,19.9644
807.0,CTV855,-6.219273809870124,106.81174501984279,19.9644
808.0,SD05,-6.229925639275302,106.82943068605945,19.9644
808.0,LNI204,-6.23978029776882,106.77046877843547,19.9644
808.0,BTK702,-6.1450313121165125,106.68678515994047,19.9644
808.0,CTV855,-6.219465785356101,106.81206374956172,19.9644
809.0,SD05,-6.230057615450748,106.82964982210038,19.9644
809.0,LNI204,-6.239770493527126,106.77072480784076,19.9644
809.0,BTK702,-6.144786802593595,106.68638960792853,19.9644
809.0,CTV855,-6.219657760651106,106.81238247951342,19.9644
810.0,SD05,-6.230189591535771,106.82986895825152,19.9644
810.0,LNI204,-6.239760689161781,106.77098083723646,19.9644
810.0,BTK702,-6.144542292779983,106.68599405628011,19.9644
810.0,CTV855,-6.219849735755134,106.81270120969789,19.9644
811.0,SD05,-6.23032156753037,106.83008809451289,19.9644
811.0,LNI204,-6.239750884672786,106.7712368666226,19.9644
811.0,BTK702,-6.144297782675688,106.68559850499518,19.9644
811.0,CTV855,-6.22004171066818,106.81301994011515,19.9644
812.0,SD05,-6.230453543434544,106.83030723088446,19.9644
812.0,LNI204,-6.239741080060138,106.77149289599915,19.9644
812.0,BTK702,-6.144053272280721,106.68520295407372,19.9644
812.0,CTV855,-6.220233685390236,106.8133386707652,19.9644
813.0,SD05,-6.23058551924829,106.83052636736625,19.9644
813.0,LNI204,-6.239731275323837,106.77174892536611,19.9644
813.0,BTK702,-6.1438087615950945,106.6848074035157,19.9644
813.0,CTV855,-6.220425659921294,106.81365740164807,19.9644
814.0,SD05,-6.230717494971605,106.83074550395824,19.9644
814.0,LNI204,-6.239721470463885,106.7720049547235,19.9644
814.0,BTK702,-6.143564250618819,106.68441185332117,19.9644
814.0,CTV855,-6.220617634261352,106.81397613276374,19.9644
815.0,SD05,-6.230849470604489,106.83096464066045,19.9644
815.0,LNI204,-6.2397116654802804,106.77226098407131,19.9644
815.0,BTK702,-6.143319739351903,106.68401630349007,19.9644
815.0,CTV855,-6.220809608410401,106.81429486411224,19.9644
816.0,SD05,-6.230981446146938,106.8311837774729,19.9644
816.0,LNI204,-6.239701860373023,106.77251701340953,19.9644
816.0,BTK702,-6.14307522779436,106.68362075402239,19.9644
816.0,CTV855,-6.221001582368438,106.81461359569357,19.9644
817.0,SD05,-6.231113421598952,106.83140291439557,19.9644
817.0,LNI204,-6.239692055142112,106.77277304273815,19.9644
817.0,BTK702,-6.142830715946205,106.6832252049181,19.9644
817.0,CTV855,-6.221193556135453,106.8149323275077,19.9644
818.0,SD05,-6.231245396960528,106.83162205142847,19.9644
818.0,LNI204,-6.239682249787547,106.77302907205721,19.9644
818.0,BTK702,-6.142586203807437,106.68282965617723,19.9644
818.0,CTV855,-6.2213855297114415,106.81525105955467,19.9644
819.0,SD05,-6.231377372231663,106.83184118857159,19.9644
819.0,LNI204,-6.239672444309329,106.77328510136668,19.9644
819.0,BTK702,-6.1423416913780775,106.68243410779972,19.9644
819.0,CTV855,-6.2215775030963965,106.81556979183449,19.9644
820.0,SD05,-6.2315093474123575,106.83206032582495,19.9644
820.0,LNI204,-6.239662638707457,106.77354113066657,19.9644
820.0,BTK702,-6.142097178658131,106.68203855978561,19.9644
820.0,CTV855,-6.221769476290313,106.8158885243472,19.9644
821.0,SD05,-6.231641322502607,106.83227946318854,19.9644
821.0,LNI204,-6.23965283298193,106.77379715995689,19.9644
821.0,BTK702,-6.141852665647613,106.68164301213483,19.9644
821.0,CTV855,-6.221961449293185,106.81620725709271,19.9644
822.0,SD05,-6.231773297502411,106.83249860066238,19.9644
822.0,LNI204,-6.239643027132746,106.7740531892376,19.9644
822.0,BTK702,-6.14160815234653,106.68124746484739,19.9644
822.0,CTV855,-6.222153422105006,106.81652599007111,19.9644
823.0,SD05,-6.231905272411766,106.83271773824646,19.9644
823.0,LNI204,-6.239633221159906,106.77430921850873,19.9644
823.0,BTK702,-6.141363638754894,106.68085191792329,19.9644
823.0,CTV855,-6.222345394725769,106.81684472328244,19.9644
824.0,SD05,-6.232037247230671,106.83293687594076,19.9644
824.0,LNI204,-6.239623415063411,106.77456524777028,19.9644
824.0,BTK702,-6.141119124872717,106.68045637136248,19.9644
824.0,CTV855,-6.222537367155469,106.81716345672656,19.9644
825.0,SD05,-6.232169221959123,106.83315601374532,19.9644
825.0,LNI204,-6.2396136088432606,106.77482127702226,19.9644
825.0,BTK702,-6.140874610700009,106.68006082516497,19.9644
825.0,CTV855,-6.2227293393941,106.81748219040362,19.9644
826.0,SD05,-6.232301196597123,106.83337515166012,19.9644
826.0,LNI204,-6.239603802499451,106.77507730626465,19.9644
826.0,BTK702,-6.140630096236779,106.67966527933075,19.9644
826.0,CTV855,-6.222921311441654,106.81780092431357,19.9644
827.0,SD05,-6.232433171144666,106.83359428968518,19.9644
827.0,LNI204,-6.239593996031983,106.77533333549745,19.9644
827.0,BTK702,-6.14038558148304,106.67926973385981,19.9644
827.0,CTV855,-6.223113283298127,106.81811965845641,19.9644
828.0,SD05,-6.232565145601752,106.83381342782047,19.9644
828.0,LNI204,-6.239584189440859,106.77558936472067,19.9644
828.0,BTK702,-6.140141066438801,106.67887418875213,19.9644
828.0,CTV855,-6.2233052549635115,106.81843839283219,19.9644
829.0,SD05,-6.232697119968378,106.83403256606604,19.9644
829.0,LNI204,-6.239574382726074,106.7758453939343,19.9644
829.0,BTK702,-6.139896551104072,106.6784786440077,19.9644
829.0,CTV855,-6.223497226437803,106.81875712744085,19.9644
830.0,SD05,-6.232829094244542,106.83425170442185,19.9644
830.0,LNI204,-6.239564575887631,106.77610142313834,19.9644
830.0,BTK702,-6.139652035478864,106.67808309962649,19.9644
830.0,CTV855,-6.223689197720994,106.81907586228246,19.9644
831.0,SD05,-6.232961068430241,106.83447084288791,19.9644
831.0,LNI204,-6.239554768925527,106.7763574523328,19.9644
831.0,BTK702,-6.139407519563187,106.6776875556085,19.9644
831.0,CTV855,-6.223881168813077,106.819394597357,19.9644
832.0,SD05,-6.233093042525474,106.83468998146425,19.9644
832.0,LNI204,-6.239544961839761,106.77661348151769,19.9644
832.0,BTK702,-6.139163003357052,106.67729201195371,19.9644
832.0,CTV855,-6.224073139714048,106.81971333266445,19.9644
833.0,SD05,-6.233225016530239,106.83490912015087,19.9644
833.0,LNI204,-6.239535154630334,106.77686951069299,19.9644
833.0,BTK702,-6.138918486860468,106.67689646866212,19.9644
833.0,CTV855,-6.224265110423901,106.82003206820495,19.9644
834.0,SD05,-6.233356990444535,106.8351282589477,19.9644
834.0,LNI204,-6.239525347297246,106.7771255398587,19.9644
834.0,BTK702,-6.138673970073445,106.6765009257337,19.9644
834.0,CTV855,-6.224457080942631,106.82035080397824,19.9644
835.0,SD05,-6.233488964268357,106.83534739785482,19.9644
835.0,LNI204,-6.239515539840493,106.77738156901482,19.9644
835.0,BTK702,-6.138429452995995,106.67610538316846,19.9644
835.0,CTV855,-6.22464905127023,106.82066953998458,19.9644
836.0,SD05,-6.233620938001709,106.83556653687221,19.9644
836.0,LNI204,-6.239505732260078,106.77763759816136,19.9644
836.0,BTK702,-6.138184935628126,106.67570984096636,19.9644
836.0,CTV855,-6.224841021406693,106.82098827622397,19.9644
837.0,SD05,-6.233752911644584,106.83578567599987,19.9644
837.0,LNI204,-6.239495924555997,106.77789362729831,19.9644
837.0,BTK702,-6.1379404179698485,106.6753142991274,19.9644
837.0,CTV855,-6.225032991352009,106.82130701269617,19.9644
838.0,SD05,-6.233884885196979,106.83600481523781,19.9644
838.0,LNI204,-6.23948611672825,106.77814965642568,19.9644
838.0,BTK702,-6.137695900021171,106.67491875765157,19.9644
838.0,CTV855,-6.225224961106176,106.82162574940139,19.9644
839.0,SD05,-6.234016858658894,106.83622395458603,19.9644
839.0,LNI204,-6.239476308776836,106.77840568554348,19.9644
839.0,BTK702,-6.137451381782106,106.67452321653884,19.9644
839.0,CTV855,-6.225416930669187,106.82194448633967,19.9644
840.0,SD05,-6.2341488320303275,106.83644309404453,19.9644
840.0,LNI204,-6.239466500701755,106.77866171465168,19.9644
840.0,BTK702,-6.137206863252661,106.67412767578922,19.9644
840.0,CTV855,-6.225608900041037,106.82226322351102,19.9644
841.0,SD05,-6.234280805311277,106.8366622336133,19.9644
841.0,LNI204,-6.239456692503006,106.77891774375028,19.9644
841.0,BTK702,-6.136962344432846,106.67373213540267,19.9644
841.0,CTV855,-6.225800869221718,106.82258196091522,19.9644
842.0,SD05,-6.23441277850174,106.83688137329234,19.9644
842.0,LNI204,-6.239446884180587,106.7791737728393,19.9644
842.0,BTK702,-6.1367178253226715,106.67333659537923,19.9644
842.0,CTV855,-6.2259928382112255,106.82290069855239,19.9644
843.0,SD05,-6.234544751601716,106.8371005130817,19.9644
843.0,LNI204,-6.239437075734497,106.77942980191874,19.9644
843.0,BTK702,-6.136473305922144,106.67294105571881,19.9644
843.0,CTV855,-6.2261848070095525,106.82321943642262,19.9644
844.0,SD05,-6.234676724611201,106.83731965298135,19.9644
844.0,LNI204,-6.239427267164735,106.7796858309886,19.9644
844.0,BTK702,-6.136228786231275,106.67254551642145,19.9644
844.0,CTV855,-6.226376775616693,106.82353817452591,19.9644
845.0,SD05,-6.234808697530195,106.83753879299128,19.9644
845.0,LNI204,-6.2394174584713,106.77994186004887,19.9644
845.0,BTK702,-6.135984266250073,106.67214997748714,19.9644
845.0,CTV855,-6.226568744032641,106.82385691286225,19.9644
846.0,SD05,-6.234940670358694,106.83775793311149,19.9644
846.0,LNI204,-6.23940764965419,106.78019788909953,19.9644
846.0,BTK702,-6.1357397459785465,106.67175443891583,19.9644
846.0,CTV855,-6.22676071225739,106.82417565143166,19.9644
847.0,SD05,-6.2350726430966965,106.83797707334203,19.9644
847.0,LNI204,-6.239397840713404,106.78045391814062,19.9644
847.0,BTK702,-6.135495225416705,106.67135890070753,19.9644
847.0,CTV855,-6.2269526802909345,106.82449439023412,19.9644
848.0,SD05,-6.235204615744203,106.83819621368285,19.9644
848.0,LNI204,-6.239388031648942,106.78070994717213,19.9644
848.0,BTK702,-6.135250704564555,106.67096336286225,19.9644
848.0,CTV855,-6.227144648133268,106.82481312926964,19.9644
849.0,SD05,-6.235336588301208,106.83841535413397,19.9644
849.0,LNI204,-6.239378222460799,106.78096597619404,19.9644
849.0,BTK702,-6.135006183422107,106.67056782537996,19.9644
849.0,CTV855,-6.227336615784384,106.82513186853822,19.9644
850.0,SD05,-6.2354685607677105,106.8386344946954,19.9644
850.0,LNI204,-6.239368413148978,106.78122200520637,19.9644
850.0,BTK702,-6.134761661989368,106.67017228826062,19.9644
850.0,CTV855,-6.227528583244276,106.82545060803986,19.9644
851.0,SD05,-6.235600533143711,106.83885363536712,19.9644
851.0,LNI204,-6.239358603713474,106.78147803420912,19.9644
851.0,BTK702,-6.134517140266346,106.66977675150424,19.9644
851.0,CTV855,-6.22772055051294,106.82576934777455,19.9644
