timestamp,ref_id,rho,level,R_m,n_neighbors
666.0,BTK702,0.03819718634205488,1,5000.0,3
666.0,CTV855,0.05757302700740144,2,4072.6412813652705,3
667.0,SD05,0.03819718634205488,1,5000.0,3
667.0,LNI204,0.03819718634205488,1,5000.0,3
667.0,BTK702,0.03819718634205488,1,5000.0,3
667.0,CTV855,0.057938737766567446,2,4059.767627782543,3
668.0,SD05,0.03819718634205488,1,5000.0,3
668.0,LNI204,0.03819718634205488,1,5000.0,3
668.0,BTK702,0.03819718634205488,1,5000.0,3
668.0,CTV855,0.058307944152794985,2,4046.8939752473243,3
669.0,SD05,0.03819718634205488,1,5000.0,3
669.0,LNI204,0.03819718634205488,1,5000.0,3
669.0,BTK702,0.03819718634205488,1,5000.0,3
669.0,CTV855,0.058680690858575114,2,4034.020323764036,3
670.0,SD05,0.03819718634205488,1,5000.0,3
670.0,LNI204,0.03819718634205488,1,5000.0,3
670.0,BTK702,0.03819718634205488,1,5000.0,3
670.0,CTV855,0.05905702329298938,2,4021.146673335534,3
671.0,SD05,0.03819718634205488,1,5000.0,3
671.0,LNI204,0.03819718634205488,1,5000.0,3
671.0,BTK702,0.03819718634205488,1,5000.0,3
671.0,CTV855,0.05943698759560153,2,4008.273023961108,3
672.0,SD05,0.03819718634205488,1,5000.0,3
672.0,LNI204,0.03819718634205488,1,5000.0,3
672.0,BTK702,0.03819718634205488,1,5000.0,3
672.0,CTV855,0.059820630650605056,2,3995.399375636487,3
673.0,SD05,0.03819718634205488,1,5000.0,3
673.0,LNI204,0.03819718634205488,1,5000.0,3
673.0,BTK702,0.03819718634205488,1,5000.0,3
673.0,CTV855,0.06020800010089178,2,3982.5257283670685,3
674.0,SD05,0.03819718634205488,1,5000.0,3
674.0,LNI204,0.03819718634205488,1,5000.0,3
674.0,BTK702,0.03819718634205488,1,5000.0,3
674.0,CTV855,0.06059914436334536,2,3969.652082151032,3
675.0,SD05,0.03819718634205488,1,5000.0,3
675.0,LNI204,0.03819718634205488,1,5000.0,3
675.0,BTK702,0.03819718634205488,1,5000.0,3
675.0,CTV855,0.06099411264368904,2,3956.778436988827,3
676.0,SD05,0.03819718634205488,1,5000.0,3
676.0,LNI204,0.03819718634205488,1,5000.0,3
676.0,BTK702,0.03819718634205488,1,5000.0,3
676.0,CTV855,0.06139295495198558,2,3943.904792882286,3
677.0,SD05,0.03819718634205488,1,5000.0,3
677.0,LNI204,0.03819718634205488,1,5000.0,3
677.0,BTK702,0.03819718634205488,1,5000.0,3
677.0,CTV855,0.059807175438631496,2,3995.8487859441843,3
678.0,SD05,0.03819718634205488,1,5000.0,3
678.0,LNI204,0.03819718634205488,1,5000.0,3
678.0,BTK702,0.03819718634205488,1,5000.0,3
678.0,CTV855,0.05712952528970958,2,4088.4188628031498,3
679.0,SD05,0.03819718634205488,1,5000.0,3
679.0,LNI204,0.03819718634205488,1,5000.0,3
679.0,BTK702,0.03819718634205488,1,5000.0,3
679.0,CTV855,0.05462762307474496,2,4180.993948245571,3
680.0,SD05,0.03819718634205488,1,5000.0,3
680.0,LNI204,0.03819718634205488,1,5000.0,3
680.0,BTK702,0.03819718634205488,1,5000.0,3
680.0,CTV855,0.05228642917787598,2,4273.573713167758,3
681.0,SD05,0.03819718634205488,1,5000.0,3
681.0,LNI204,0.03819718634205488,1,5000.0,3
681.0,BTK702,0.03819718634205488,1,5000.0,3
681.0,CTV855,0.050092477904592425,2,4366.15785635164,3
682.0,SD05,0.03819718634205488,1,5000.0,3
682.0,LNI204,0.03819718634205488,1,5000.0,3
682.0,BTK702,0.03819718634205488,1,5000.0,3
682.0,CTV855,0.048033684013331385,1,4458.746101593704,3
683.0,SD05,0.03819718634205488,1,5000.0,3
683.0,LNI204,0.03819718634205488,1,5000.0,3
683.0,BTK702,0.03819718634205488,1,5000.0,3
683.0,CTV855,0.04609917641744924,1,4551.338195145572,3
684.0,SD05,0.03819718634205488,1,5000.0,3
684.0,LNI204,0.03819718634205488,1,5000.0,3
684.0,BTK702,0.03819718634205488,1,5000.0,3
684.0,CTV855,0.04427915478373025,1,4643.933903493309,3
685.0,SD05,0.03819718634205488,1,5000.0,3
685.0,LNI204,0.03819718634205488,1,5000.0,3
685.0,BTK702,0.03819718634205488,1,5000.0,3
685.0,CTV855,0.042564765497393714,1,4736.533011378002,3
686.0,SD05,0.03819718634205488,1,5000.0,3
686.0,LNI204,0.03819718634205488,1,5000.0,3
686.0,BTK702,0.03819718634205488,1,5000.0,3
686.0,CTV855,0.040947994062735714,1,4829.135320027101,3
687.0,SD05,0.03819718634205488,1,5000.0,3
687.0,LNI204,0.03819718634205488,1,5000.0,3
687.0,BTK702,0.03819718634205488,1,5000.0,3
687.0,CTV855,0.03942157149701568,1,4921.740645632365,3
688.0,SD05,0.03819718634205488,1,5000.0,3
688.0,LNI204,0.03819718634205488,1,5000.0,3
688.0,BTK702,0.03819718634205488,1,5000.0,3
688.0,CTV855,0.03819718634205488,1,5000.0,3
689.0,SD05,0.03819718634205488,1,5000.0,3
689.0,LNI204,0.03819718634205488,1,5000.0,3
689.0,BTK702,0.03819718634205488,1,5000.0,3
689.0,CTV855,0.03819718634205488,1,5000.0,3
690.0,SD05,0.03819718634205488,1,5000.0,3
690.0,LNI204,0.03819718634205488,1,5000.0,3
690.0,BTK702,0.03819718634205488,1,5000.0,3
690.0,CTV855,0.03819718634205488,1,5000.0,3
691.0,SD05,0.03819718634205488,1,5000.0,3
691.0,LNI204,0.03819718634205488,1,5000.0,3
691.0,BTK702,0.03819718634205488,1,5000.0,3
691.0,CTV855,0.03819718634205488,1,5000.0,3
692.0,SD05,0.03819718634205488,1,5000.0,3
692.0,LNI204,0.03819718634205488,1,5000.0,3
692.0,BTK702,0.03819718634205488,1,5000.0,3
692.0,CTV855,0.03819718634205488,1,5000.0,3
693.0,SD05,0.03819718634205488,1,5000.0,3
693.0,LNI204,0.03819718634205488,1,5000.0,3
693.0,BTK702,0.03819718634205488,1,5000.0,3
693.0,CTV855,0.03819718634205488,1,5000.0,3
694.0,SD05,0.03819718634205488,1,5000.0,3
694.0,LNI204,0.03819718634205488,1,5000.0,3
694.0,BTK702,0.03819718634205488,1,5000.0,3
694.0,CTV855,0.03819718634205488,1,5000.0,3
695.0,SD05,0.03819718634205488,1,5000.0,3
695.0,LNI204,0.03819718634205488,1,5000.0,3
695.0,BTK702,0.03819718634205488,1,5000.0,3
695.0,CTV855,0.03819718634205488,1,5000.0,3
696.0,SD05,0.03819718634205488,1,5000.0,3
696.0,LNI204,0.03819718634205488,1,5000.0,3
696.0,BTK702,0.03819718634205488,1,5000.0,3
696.0,CTV855,0.03819718634205488,1,5000.0,3
697.0,SD05,0.03819718634205488,1,5000.0,3
697.0,LNI204,0.03819718634205488,1,5000.0,3
697.0,BTK702,0.03819718634205488,1,5000.0,3
697.0,CTV855,0.03819718634205488,1,5000.0,3
698.0,SD05,0.03819718634205488,1,5000.0,3
698.0,LNI204,0.03819718634205488,1,5000.0,3
698.0,BTK702,0.03819718634205488,1,5000.0,3
698.0,CTV855,0.03819718634205488,1,5000.0,3
699.0,SD05,0.03819718634205488,1,5000.0,3
699.0,LNI204,0.03819718634205488,1,5000.0,3
699.0,BTK702,0.03819718634205488,1,5000.0,3
699.0,CTV855,0.03819718634205488,1,5000.0,3
700.0,SD05,0.03819718634205488,1,5000.0,3
700.0,LNI204,0.03819718634205488,1,5000.0,3
700.0,BTK702,0.03819718634205488,1,5000.0,3
700.0,CTV855,0.03819718634205488,1,5000.0,3
701.0,SD05,0.03819718634205488,1,5000.0,3
701.0,LNI204,0.03819718634205488,1,5000.0,3
701.0,BTK702,0.03819718634205488,1,5000.0,3
701.0,CTV855,0.03819718634205488,1,5000.0,3
702.0,SD05,0.03819718634205488,1,5000.0,3
702.0,LNI204,0.03819718634205488,1,5000.0,3
702.0,BTK702,0.03819718634205488,1,5000.0,3
702.0,CTV855,0.03819718634205488,1,5000.0,3
703.0,SD05,0.03819718634205488,1,5000.0,3
703.0,LNI204,0.03819718634205488,1,5000.0,3
703.0,BTK702,0.03819718634205488,1,5000.0,3
703.0,CTV855,0.03819718634205488,1,5000.0,3
704.0,SD05,0.03819718634205488,1,5000.0,3
704.0,LNI204,0.03819718634205488,1,5000.0,3
704.0,BTK702,0.03819718634205488,1,5000.0,3
704.0,CTV855,0.03819718634205488,1,5000.0,3
705.0,SD05,0.03819718634205488,1,5000.0,3
705.0,LNI204,0.03819718634205488,1,5000.0,3
705.0,BTK702,0.03819718634205488,1,5000.0,3
705.0,CTV855,0.03819718634205488,1,5000.0,3
706.0,SD05,0.03819718634205488,1,5000.0,3
706.0,LNI204,0.03819718634205488,1,5000.0,3
706.0,BTK702,0.03819718634205488,1,5000.0,3
706.0,CTV855,0.03819718634205488,1,5000.0,3
707.0,SD05,0.03819718634205488,1,5000.0,3
707.0,LNI204,0.03819718634205488,1,5000.0,3
707.0,BTK702,0.03819718634205488,1,5000.0,3
707.0,CTV855,0.03819718634205488,1,5000.0,3
708.0,SD05,0.03819718634205488,1,5000.0,3
708.0,LNI204,0.03819718634205488,1,5000.0,3
708.0,BTK702,0.03819718634205488,1,5000.0,3
708.0,CTV855,0.03819718634205488,1,5000.0,3
709.0,SD05,0.03819718634205488,1,5000.0,3
709.0,LNI204,0.03819718634205488,1,5000.0,3
709.0,BTK702,0.03819718634205488,1,5000.0,3
709.0,CTV855,0.03819718634205488,1,5000.0,3
710.0,SD05,0.03819718634205488,1,5000.0,3
710.0,LNI204,0.03819718634205488,1,5000.0,3
710.0,BTK702,0.03819718634205488,1,5000.0,3
710.0,CTV855,0.03819718634205488,1,5000.0,3
711.0,SD05,0.03819718634205488,1,5000.0,3
711.0,LNI204,0.03819718634205488,1,5000.0,3
711.0,BTK702,0.03819718634205488,1,5000.0,3
711.0,CTV855,0.03819718634205488,1,5000.0,3
712.0,SD05,0.03819718634205488,1,5000.0,3
712.0,LNI204,0.03819718634205488,1,5000.0,3
712.0,BTK702,0.03819718634205488,1,5000.0,3
712.0,CTV855,0.03819718634205488,1,5000.0,3
713.0,SD05,0.03819718634205488,1,5000.0,3
713.0,LNI204,0.03819718634205488,1,5000.0,3
713.0,BTK702,0.03819718634205488,1,5000.0,3
713.0,CTV855,0.03819718634205488,1,5000.0,3
714.0,SD05,0.03819718634205488,1,5000.0,3
714.0,LNI204,0.03819718634205488,1,5000.0,3
714.0,BTK702,0.03819718634205488,1,5000.0,3
714.0,CTV855,0.03819718634205488,1,5000.0,3
715.0,SD05,0.03819718634205488,1,5000.0,3
715.0,LNI204,0.03819718634205488,1,5000.0,3
715.0,BTK702,0.03819718634205488,1,5000.0,3
715.0,CTV855,0.03819718634205488,1,5000.0,3
716.0,SD05,0.03819718634205488,1,5000.0,3
716.0,LNI204,0.03819718634205488,1,5000.0,3
716.0,BTK702,0.03819718634205488,1,5000.0,3
716.0,CTV855,0.03819718634205488,1,5000.0,3
717.0,SD05,0.03819718634205488,1,5000.0,3
717.0,LNI204,0.03819718634205488,1,5000.0,3
717.0,BTK702,0.03819718634205488,1,5000.0,3
717.0,CTV855,0.03819718634205488,1,5000.0,3
718.0,SD05,0.03819718634205488,1,5000.0,3
718.0,LNI204,0.03819718634205488,1,5000.0,3
718.0,BTK702,0.03819718634205488,1,5000.0,3
718.0,CTV855,0.03819718634205488,1,5000.0,3
719.0,SD05,0.03819718634205488,1,5000.0,3
719.0,LNI204,0.03819718634205488,1,5000.0,3
719.0,BTK702,0.03819718634205488,1,5000.0,3
719.0,CTV855,0.03819718634205488,1,5000.0,3
720.0,SD05,0.03819718634205488,1,5000.0,3
720.0,LNI204,0.03819718634205488,1,5000.0,3
720.0,BTK702,0.03819718634205488,1,5000.0,3
720.0,CTV855,0.03819718634205488,1,5000.0,3
721.0,SD05,0.03819718634205488,1,5000.0,3
721.0,LNI204,0.03819718634205488,1,5000.0,3
721.0,BTK702,0.03819718634205488,1,5000.0,3
721.0,CTV855,0.03819718634205488,1,5000.0,3
722.0,SD05,0.03819718634205488,1,5000.0,3
722.0,LNI204,0.03819718634205488,1,5000.0,3
722.0,BTK702,0.03819718634205488,1,5000.0,3
722.0,CTV855,0.03819718634205488,1,5000.0,3
723.0,SD05,0.03819718634205488,1,5000.0,3
723.0,LNI204,0.03819718634205488,1,5000.0,3
723.0,BTK702,0.03819718634205488,1,5000.0,3
723.0,CTV855,0.03819718634205488,1,5000.0,3
724.0,SD05,0.03819718634205488,1,5000.0,3
724.0,LNI204,0.03819718634205488,1,5000.0,3
724.0,BTK702,0.03819718634205488,1,5000.0,3
724.0,CTV855,0.03819718634205488,1,5000.0,3
725.0,SD05,0.03819718634205488,1,5000.0,3
725.0,LNI204,0.03819718634205488,1,5000.0,3
725.0,BTK702,0.03819718634205488,1,5000.0,3
725.0,CTV855,0.03819718634205488,1,5000.0,3
726.0,SD05,0.03819718634205488,1,5000.0,3
726.0,LNI204,0.03819718634205488,1,5000.0,3
726.0,BTK702,0.03819718634205488,1,5000.0,3
726.0,CTV855,0.03819718634205488,1,5000.0,3
727.0,SD05,0.03819718634205488,1,5000.0,3
727.0,LNI204,0.03819718634205488,1,5000.0,3
727.0,BTK702,0.03819718634205488,1,5000.0,3
727.0,CTV855,0.03819718634205488,1,5000.0,3
728.0,SD05,0.03819718634205488,1,5000.0,3
728.0,LNI204,0.03819718634205488,1,5000.0,3
728.0,BTK702,0.03819718634205488,1,5000.0,3
728.0,CTV855,0.03819718634205488,1,5000.0,3
729.0,SD05,0.03819718634205488,1,5000.0,3
729.0,LNI204,0.03819718634205488,1,5000.0,3
729.0,BTK702,0.03819718634205488,1,5000.0,3
729.0,CTV855,0.03819718634205488,1,5000.0,3
730.0,SD05,0.03819718634205488,1,5000.0,3
730.0,LNI204,0.03819718634205488,1,5000.0,3
730.0,BTK702,0.03819718634205488,1,5000.0,3
730.0,CTV855,0.03819718634205488,1,5000.0,3
731.0,SD05,0.03819718634205488,1,5000.0,3
731.0,LNI204,0.03819718634205488,1,5000.0,3
731.0,BTK702,0.03819718634205488,1,5000.0,3
731.0,CTV855,0.03819718634205488,1,5000.0,3
732.0,SD05,0.03819718634205488,1,5000.0,3
732.0,LNI204,0.03819718634205488,1,5000.0,3
732.0,BTK702,0.03819718634205488,1,5000.0,3
732.0,CTV855,0.03819718634205488,1,5000.0,3
733.0,SD05,0.03819718634205488,1,5000.0,3
733.0,LNI204,0.03819718634205488,1,5000.0,3
733.0,BTK702,0.03819718634205488,1,5000.0,3
733.0,CTV855,0.03819718634205488,1,5000.0,3
734.0,SD05,0.03819718634205488,1,5000.0,3
734.0,LNI204,0.03819718634205488,1,5000.0,3
734.0,BTK702,0.03819718634205488,1,5000.0,3
734.0,CTV855,0.03819718634205488,1,5000.0,3
735.0,SD05,0.03819718634205488,1,5000.0,3
735.0,LNI204,0.03819718634205488,1,5000.0,3
735.0,BTK702,0.03819718634205488,1,5000.0,3
735.0,CTV855,0.03819718634205488,1,5000.0,3
736.0,SD05,0.03819718634205488,1,5000.0,3
736.0,LNI204,0.03819718634205488,1,5000.0,3
736.0,BTK702,0.03819718634205488,1,5000.0,3
736.0,CTV855,0.03819718634205488,1,5000.0,3
737.0,SD05,0.03819718634205488,1,5000.0,3
737.0,LNI204,0.03819718634205488,1,5000.0,3
737.0,BTK702,0.03819718634205488,1,5000.0,3
737.0,CTV855,0.03819718634205488,1,5000.0,3
738.0,SD05,0.03819718634205488,1,5000.0,3
738.0,LNI204,0.03819718634205488,1,5000.0,3
738.0,BTK702,0.03819718634205488,1,5000.0,3
738.0,CTV855,0.03819718634205488,1,5000.0,3
739.0,SD05,0.03819718634205488,1,5000.0,3
739.0,LNI204,0.03819718634205488,1,5000.0,3
739.0,BTK702,0.03819718634205488,1,5000.0,3
739.0,CTV855,0.03819718634205488,1,5000.0,3
740.0,SD05,0.03819718634205488,1,5000.0,3
740.0,LNI204,0.03819718634205488,1,5000.0,3
740.0,BTK702,0.03819718634205488,1,5000.0,3
740.0,CTV855,0.03819718634205488,1,5000.0,3
741.0,SD05,0.03819718634205488,1,5000.0,3
741.0,LNI204,0.03819718634205488,1,5000.0,3
741.0,BTK702,0.03819718634205488,1,5000.0,3
741.0,CTV855,0.03819718634205488,1,5000.0,3
742.0,SD05,0.03819718634205488,1,5000.0,3
742.0,LNI204,0.03819718634205488,1,5000.0,3
742.0,BTK702,0.03819718634205488,1,5000.0,3
742.0,CTV855,0.03819718634205488,1,5000.0,3
743.0,SD05,0.03819718634205488,1,5000.0,3
743.0,LNI204,0.03819718634205488,1,5000.0,3
743.0,BTK702,0.03819718634205488,1,5000.0,3
743.0,CTV855,0.03819718634205488,1,5000.0,3
744.0,SD05,0.03819718634205488,1,5000.0,3
744.0,LNI204,0.03819718634205488,1,5000.0,3
744.0,BTK702,0.03819718634205488,1,5000.0,3
744.0,CTV855,0.03819718634205488,1,5000.0,3
745.0,SD05,0.03819718634205488,1,5000.0,3
745.0,LNI204,0.03819718634205488,1,5000.0,3
745.0,BTK702,0.03819718634205488,1,5000.0,3
745.0,CTV855,0.03819718634205488,1,5000.0,3
746.0,SD05,0.03819718634205488,1,5000.0,3
746.0,LNI204,0.03819718634205488,1,5000.0,3
746.0,BTK702,0.03819718634205488,1,5000.0,3
746.0,CTV855,0.03819718634205488,1,5000.0,3
747.0,SD05,0.03819718634205488,1,5000.0,3
747.0,LNI204,0.03819718634205488,1,5000.0,3
747.0,BTK702,0.03819718634205488,1,5000.0,3
747.0,CTV855,0.03819718634205488,1,5000.0,3
748.0,SD05,0.03819718634205488,1,5000.0,3
748.0,LNI204,0.03819718634205488,1,5000.0,3
748.0,BTK702,0.03819718634205488,1,5000.0,3
748.0,CTV855,0.03819718634205488,1,5000.0,3
749.0,SD05,0.03819718634205488,1,5000.0,3
749.0,LNI204,0.03819718634205488,1,5000.0,3
749.0,BTK702,0.03819718634205488,1,5000.0,3
749.0,CTV855,0.03819718634205488,1,5000.0,3
750.0,SD05,0.03819718634205488,1,5000.0,3
750.0,LNI204,0.03819718634205488,1,5000.0,3
750.0,BTK702,0.03819718634205488,1,5000.0,3
750.0,CTV855,0.03819718634205488,1,5000.0,3
751.0,SD05,0.03819718634205488,1,5000.0,3
751.0,LNI204,0.03819718634205488,1,5000.0,3
751.0,BTK702,0.03819718634205488,1,5000.0,3
751.0,CTV855,0.03819718634205488,1,5000.0,3
752.0,SD05,0.03819718634205488,1,5000.0,3
752.0,LNI204,0.03819718634205488,1,5000.0,3
752.0,BTK702,0.03819718634205488,1,5000.0,3
752.0,CTV855,0.03819718634205488,1,5000.0,3
753.0,SD05,0.03819718634205488,1,5000.0,3
753.0,LNI204,0.03819718634205488,1,5000.0,3
753.0,BTK702,0.03819718634205488,1,5000.0,3
753.0,CTV855,0.03819718634205488,1,5000.0,3
754.0,SD05,0.03819718634205488,1,5000.0,3
754.0,LNI204,0.03819718634205488,1,5000.0,3
754.0,BTK702,0.03819718634205488,1,5000.0,3
754.0,CTV855,0.03819718634205488,1,5000.0,3
755.0,SD05,0.03819718634205488,1,5000.0,3
755.0,LNI204,0.03819718634205488,1,5000.0,3
755.0,BTK702,0.03819718634205488,1,5000.0,3
755.0,CTV855,0.03819718634205488,1,5000.0,3
756.0,SD05,0.03819718634205488,1,5000.0,3
756.0,LNI204,0.03819718634205488,1,5000.0,3
756.0,BTK702,0.03819718634205488,1,5000.0,3
756.0,CTV855,0.03819718634205488,1,5000.0,3
757.0,SD05,0.03819718634205488,1,5000.0,3
757.0,LNI204,0.03819718634205488,1,5000.0,3
757.0,BTK702,0.03819718634205488,1,5000.0,3
757.0,CTV855,0.03819718634205488,1,5000.0,3
758.0,SD05,0.03819718634205488,1,5000.0,3
758.0,LNI204,0.03819718634205488,1,5000.0,3
758.0,BTK702,0.03819718634205488,1,5000.0,3
758.0,CTV855,0.03819718634205488,1,5000.0,3
759.0,SD05,0.03819718634205488,1,5000.0,3
759.0,LNI204,0.03819718634205488,1,5000.0,3
759.0,BTK702,0.03819718634205488,1,5000.0,3
759.0,CTV855,0.03819718634205488,1,5000.0,3
760.0,SD05,0.03819718634205488,1,5000.0,3
760.0,LNI204,0.03819718634205488,1,5000.0,3
760.0,BTK702,0.03819718634205488,1,5000.0,3
760.0,CTV855,0.03819718634205488,1,5000.0,3
761.0,SD05,0.03819718634205488,1,5000.0,3
761.0,LNI204,0.03819718634205488,1,5000.0,3
761.0,BTK702,0.03819718634205488,1,5000.0,3
761.0,CTV855,0.03819718634205488,1,5000.0,3
762.0,SD05,0.03819718634205488,1,5000.0,3
762.0,LNI204,0.03819718634205488,1,5000.0,3
762.0,BTK702,0.03819718634205488,1,5000.0,3
762.0,CTV855,0.03819718634205488,1,5000.0,3
763.0,SD05,0.03819718634205488,1,5000.0,3
763.0,LNI204,0.03819718634205488,1,5000.0,3
763.0,BTK702,0.03819718634205488,1,5000.0,3
763.0,CTV855,0.03819718634205488,1,5000.0,3
764.0,SD05,0.03819718634205488,1,5000.0,3
764.0,LNI204,0.03819718634205488,1,5000.0,3
764.0,BTK702,0.03819718634205488,1,5000.0,3
764.0,CTV855,0.03819718634205488,1,5000.0,3
765.0,SD05,0.03819718634205488,1,5000.0,3
765.0,LNI204,0.03819718634205488,1,5000.0,3
765.0,BTK702,0.03819718634205488,1,5000.0,3
765.0,CTV855,0.03819718634205488,1,5000.0,3
766.0,SD05,0.03819718634205488,1,5000.0,3
766.0,LNI204,0.03819718634205488,1,5000.0,3
766.0,BTK702,0.03819718634205488,1,5000.0,3
766.0,CTV855,0.03819718634205488,1,5000.0,3
767.0,SD05,0.03819718634205488,1,5000.0,3
767.0,LNI204,0.03819718634205488,1,5000.0,3
767.0,BTK702,0.03819718634205488,1,5000.0,3
767.0,CTV855,0.03819718634205488,1,5000.0,3
768.0,SD05,0.03819718634205488,1,5000.0,3
768.0,LNI204,0.03819718634205488,1,5000.0,3
768.0,BTK702,0.03819718634205488,1,5000.0,3
768.0,CTV855,0.03819718634205488,1,5000.0,3
769.0,SD05,0.03819718634205488,1,5000.0,3
769.0,LNI204,0.03819718634205488,1,5000.0,3
769.0,BTK702,0.03819718634205488,1,5000.0,3
769.0,CTV855,0.03819718634205488,1,5000.0,3
770.0,SD05,0.03819718634205488,1,5000.0,3
770.0,LNI204,0.03819718634205488,1,5000.0,3
770.0,BTK702,0.03819718634205488,1,5000.0,3
770.0,CTV855,0.03819718634205488,1,5000.0,3
771.0,SD05,0.03819718634205488,1,5000.0,3
771.0,LNI204,0.03819718634205488,1,5000.0,3
771.0,BTK702,0.03819718634205488,1,5000.0,3
771.0,CTV855,0.03819718634205488,1,5000.0,3
772.0,SD05,0.03819718634205488,1,5000.0,3
772.0,LNI204,0.03819718634205488,1,5000.0,3
772.0,BTK702,0.03819718634205488,1,5000.0,3
772.0,CTV855,0.03819718634205488,1,5000.0,3
773.0,SD05,0.03819718634205488,1,5000.0,3
773.0,LNI204,0.03819718634205488,1,5000.0,3
773.0,BTK702,0.03819718634205488,1,5000.0,3
773.0,CTV855,0.03819718634205488,1,5000.0,3
774.0,SD05,0.03819718634205488,1,5000.0,3
774.0,LNI204,0.03819718634205488,1,5000.0,3
774.0,BTK702,0.03819718634205488,1,5000.0,3
774.0,CTV855,0.03819718634205488,1,5000.0,3
775.0,SD05,0.03819718634205488,1,5000.0,3
775.0,LNI204,0.03819718634205488,1,5000.0,3
775.0,BTK702,0.03819718634205488,1,5000.0,3
775.0,CTV855,0.03819718634205488,1,5000.0,3
776.0,SD05,0.03819718634205488,1,5000.0,3
776.0,LNI204,0.03819718634205488,1,5000.0,3
776.0,BTK702,0.03819718634205488,1,5000.0,3
776.0,CTV855,0.03819718634205488,1,5000.0,3
777.0,SD05,0.03819718634205488,1,5000.0,3
777.0,LNI204,0.03819718634205488,1,5000.0,3
777.0,BTK702,0.03819718634205488,1,5000.0,3
777.0,CTV855,0.03819718634205488,1,5000.0,3
778.0,SD05,0.03819718634205488,1,5000.0,3
778.0,LNI204,0.03819718634205488,1,5000.0,3
778.0,BTK702,0.03819718634205488,1,5000.0,3
778.0,CTV855,0.03819718634205488,1,5000.0,3
779.0,SD05,0.03819718634205488,1,5000.0,3
779.0,LNI204,0.03819718634205488,1,5000.0,3
779.0,BTK702,0.03819718634205488,1,5000.0,3
779.0,CTV855,0.03819718634205488,1,5000.0,3
780.0,SD05,0.03819718634205488,1,5000.0,3
780.0,LNI204,0.03819718634205488,1,5000.0,3
780.0,BTK702,0.03819718634205488,1,5000.0,3
780.0,CTV855,0.03819718634205488,1,5000.0,3
781.0,SD05,0.03819718634205488,1,5000.0,3
781.0,LNI204,0.03819718634205488,1,5000.0,3
781.0,BTK702,0.03819718634205488,1,5000.0,3
781.0,CTV855,0.03819718634205488,1,5000.0,3
782.0,SD05,0.03819718634205488,1,5000.0,3
782.0,LNI204,0.03819718634205488,1,5000.0,3
782.0,BTK702,0.03819718634205488,1,5000.0,3
782.0,CTV855,0.03819718634205488,1,5000.0,3
783.0,SD05,0.03819718634205488,1,5000.0,3
783.0,LNI204,0.03819718634205488,1,5000.0,3
783.0,BTK702,0.03819718634205488,1,5000.0,3
783.0,CTV855,0.03819718634205488,1,5000.0,3
784.0,SD05,0.03819718634205488,1,5000.0,3
784.0,LNI204,0.03819718634205488,1,5000.0,3
784.0,BTK702,0.03819718634205488,1,5000.0,3
784.0,CTV855,0.03819718634205488,1,5000.0,3
785.0,SD05,0.03819718634205488,1,5000.0,3
785.0,LNI204,0.03819718634205488,1,5000.0,3
785.0,BTK702,0.03819718634205488,1,5000.0,3
785.0,CTV855,0.03819718634205488,1,5000.0,3
786.0,SD05,0.03819718634205488,1,5000.0,3
786.0,LNI204,0.03819718634205488,1,5000.0,3
786.0,BTK702,0.03819718634205488,1,5000.0,3
786.0,CTV855,0.03819718634205488,1,5000.0,3
787.0,SD05,0.03819718634205488,1,5000.0,3
787.0,LNI204,0.03819718634205488,1,5000.0,3
787.0,BTK702,0.03819718634205488,1,5000.0,3
787.0,CTV855,0.03819718634205488,1,5000.0,3
788.0,SD05,0.03819718634205488,1,5000.0,3
788.0,LNI204,0.03819718634205488,1,5000.0,3
788.0,BTK702,0.03819718634205488,1,5000.0,3
788.0,CTV855,0.03819718634205488,1,5000.0,3
789.0,SD05,0.03819718634205488,1,5000.0,3
789.0,LNI204,0.03819718634205488,1,5000.0,3
789.0,BTK702,0.03819718634205488,1,5000.0,3
789.0,CTV855,0.03819718634205488,1,5000.0,3
790.0,SD05,0.03819718634205488,1,5000.0,3
790.0,LNI204,0.03819718634205488,1,5000.0,3
790.0,BTK702,0.03819718634205488,1,5000.0,3
790.0,CTV855,0.03819718634205488,1,5000.0,3
791.0,SD05,0.03819718634205488,1,5000.0,3
791.0,LNI204,0.03819718634205488,1,5000.0,3
791.0,BTK702,0.03819718634205488,1,5000.0,3
791.0,CTV855,0.03819718634205488,1,5000.0,3
792.0,SD05,0.03819718634205488,1,5000.0,3
792.0,LNI204,0.03819718634205488,1,5000.0,3
792.0,BTK702,0.03819718634205488,1,5000.0,3
792.0,CTV855,0.03819718634205488,1,5000.0,3
793.0,SD05,0.03819718634205488,1,5000.0,3
793.0,LNI204,0.03819718634205488,1,5000.0,3
793.0,BTK702,0.03819718634205488,1,5000.0,3
793.0,CTV855,0.03819718634205488,1,5000.0,3
794.0,SD05,0.03819718634205488,1,5000.0,3
794.0,LNI204,0.03819718634205488,1,5000.0,3
794.0,BTK702,0.03819718634205488,1,5000.0,3
794.0,CTV855,0.03819718634205488,1,5000.0,3
795.0,SD05,0.03819718634205488,1,5000.0,3
795.0,LNI204,0.03819718634205488,1,5000.0,3
795.0,BTK702,0.03819718634205488,1,5000.0,3
795.0,CTV855,0.03819718634205488,1,5000.0,3
796.0,SD05,0.03819718634205488,1,5000.0,3
